tool,use_count,not_use_count,total_count
ArcGIS,147,2018,2165
D3.js,414,1751,2165
Angular,20,2145,2165
Datawrapper,171,1994,2165
Excel,1078,1087,2165
Flourish,198,1967,2165
ggplot2,435,1730,2165
Gephi,71,2094,2165
Google Data Studio,176,1989,2165
Highcharts,58,2107,2165
Illustrator,426,1739,2165
Java,29,2136,2165
Leaflet,134,2031,2165
Mapbox,167,1998,2165
kepler.gl,24,2141,2165
Observable,157,2008,2165
Plotly,223,1942,2165
Power BI,460,1705,2165
PowerPoint,681,1484,2165
Python,530,1635,2165
QGIS,193,1972,2165
Qlik,61,2104,2165
R,561,1604,2165
React,145,2020,2165
Tableau,852,1313,2165
Vega,48,2117,2165
Vue,51,2114,2165
Web Components,79,2086,2165
WebGL,65,2100,2165
Pen & paper,522,1643,2165
Physical materials (other than pen and paper),69,2096,2165
Canvas,121,2044,2165
P5/Processing,55,2110,2165
